Molecular Weight,LogP,Ring Count,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticRings,TPSA,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumValenceElectrons,NumRotatableBonds,NumRadicalElectrons,activity
341.162708216,3.803340000000003,3.0,0.0,1.0,2.0,56.790000000000006,1.0,5.0,4.0,1.0,132.0,4.0,0.0,1
562.2144435680001,2.2740400000000003,2.0,0.0,0.0,2.0,184.68,6.0,12.0,12.0,4.0,206.0,15.0,0.0,0
386.0477338079999,1.7840599999999998,1.0,0.0,0.0,1.0,106.94000000000001,3.0,7.0,4.0,3.0,126.0,7.0,0.0,0
138.031694052,1.0903999999999998,1.0,0.0,0.0,1.0,57.53,2.0,3.0,2.0,2.0,52.0,1.0,0.0,0
1055.43170652,-4.329100000000012,4.0,0.0,2.0,2.0,425.54999999999984,18.0,25.0,16.0,13.0,398.0,19.0,0.0,0
360.99648466400004,4.757500000000001,2.0,0.0,0.0,2.0,89.67,1.0,6.0,4.0,1.0,126.0,4.0,0.0,0
406.15624293199994,1.7052999999999994,2.0,0.0,1.0,1.0,103.78000000000002,2.0,7.0,5.0,2.0,152.0,8.0,0.0,0
710.309783432,2.404000000000004,3.0,0.0,0.0,3.0,221.80999999999997,8.0,14.0,8.0,7.0,270.0,19.0,0.0,0
315.19467704,1.157979999999999,6.0,5.0,1.0,0.0,90.35000000000001,3.0,5.0,4.0,2.0,124.0,2.0,0.0,0
1028.5598580801802,9.029000000000005,6.0,0.0,2.0,4.0,144.9,0.0,16.0,14.0,0.0,404.0,28.0,0.0,0
585.2798632079998,0.3566000000000047,4.0,3.0,0.0,1.0,205.76,8.0,13.0,11.0,7.0,228.0,6.0,0.0,0
567.1457548879999,1.358000000000001,3.0,0.0,2.0,1.0,193.24,5.0,13.0,12.0,3.0,206.0,9.0,0.0,0
398.2093240599999,3.285900000000002,3.0,1.0,1.0,1.0,86.99000000000001,3.0,5.0,4.0,3.0,156.0,8.0,0.0,0
223.033685276,0.19399999999999995,0.0,0.0,0.0,0.0,66.4,2.0,4.0,4.0,4.0,76.0,4.0,0.0,0
373.21138972400007,2.0679999999999996,3.0,0.0,1.0,2.0,93.81,2.0,8.0,7.0,1.0,146.0,5.0,0.0,0
519.0664590120001,-1.8399999999999967,3.0,0.0,2.0,1.0,202.85999999999996,5.0,14.0,13.0,4.0,180.0,11.0,0.0,0
515.0794066440002,-2.489899999999997,5.0,0.0,2.0,3.0,184.11,3.0,14.0,13.0,2.0,180.0,7.0,0.0,0
515.0794066440002,-2.489899999999997,5.0,0.0,2.0,3.0,184.11,3.0,14.0,13.0,2.0,180.0,7.0,0.0,0
440.0143638640001,-0.9444999999999995,4.0,0.0,2.0,2.0,156.08999999999997,2.0,12.0,12.0,2.0,146.0,7.0,0.0,0
384.230059504,4.425900000000004,4.0,4.0,0.0,0.0,52.6,0.0,4.0,4.0,0.0,152.0,2.0,0.0,0
270.113505528,2.4208,1.0,0.0,0.0,1.0,55.56,2.0,4.0,4.0,1.0,100.0,6.0,0.0,0
434.210466932,2.466500000000001,4.0,4.0,0.0,0.0,100.90000000000002,2.0,6.0,6.0,2.0,170.0,3.0,0.0,0
342.07059516000004,4.2040200000000025,4.0,0.0,1.0,3.0,43.07,0.0,4.0,5.0,0.0,116.0,2.0,0.0,0
1039.4367919000001,-4.034700000000011,4.0,0.0,2.0,2.0,405.3199999999999,17.0,24.0,15.0,12.0,392.0,19.0,0.0,0
330.12673730800003,4.048500000000003,2.0,0.0,0.0,2.0,52.6,0.0,4.0,4.0,0.0,126.0,5.0,0.0,0
386.07039596600004,0.8528,3.0,0.0,0.0,3.0,128.18,2.0,10.0,8.0,2.0,138.0,7.0,0.0,0
602.433510336,10.147399999999996,6.0,5.0,0.0,1.0,55.760000000000005,1.0,4.0,4.0,1.0,242.0,8.0,0.0,0
1268.6414393679997,-3.1057000000000192,6.0,0.0,2.0,4.0,495.8899999999998,20.0,32.0,16.0,17.0,494.0,31.0,0.0,0
488.27740362,4.093500000000003,4.0,4.0,0.0,0.0,106.97000000000001,1.0,7.0,7.0,1.0,194.0,7.0,0.0,0
509.273715208,0.6850000000000034,3.0,0.0,2.0,1.0,127.82000000000001,3.0,11.0,9.0,3.0,202.0,13.0,0.0,0
291.02983548000003,3.4800000000000013,2.0,0.0,0.0,2.0,86.63000000000001,3.0,5.0,3.0,3.0,102.0,4.0,0.0,0
463.3005986519999,-3.7159999999999935,3.0,1.0,2.0,0.0,199.72999999999996,11.0,12.0,12.0,8.0,188.0,7.0,0.0,0
365.16270821599994,4.236300000000003,3.0,0.0,0.0,3.0,68.39000000000001,1.0,5.0,4.0,1.0,140.0,7.0,0.0,0
545.19992195609,3.464500000000003,3.0,0.0,0.0,3.0,115.39,1.0,10.0,7.0,1.0,198.0,12.0,0.0,0
330.140198944,3.1686000000000014,3.0,0.0,1.0,2.0,40.620000000000005,0.0,4.0,4.0,0.0,122.0,4.0,0.0,0
226.106590308,-1.1295999999999988,1.0,0.0,0.0,1.0,121.10000000000001,5.0,7.0,4.0,4.0,88.0,6.0,0.0,0
172.013674638,-1.5511000000000001,0.0,0.0,0.0,0.0,107.22000000000001,4.0,6.0,4.0,4.0,62.0,4.0,0.0,0
481.175004216,4.627100000000004,5.0,0.0,0.0,5.0,123.00000000000001,2.0,9.0,7.0,2.0,180.0,9.0,0.0,0
348.204907376,2.1206999999999994,2.0,0.0,1.0,1.0,67.87,1.0,6.0,5.0,1.0,138.0,9.0,0.0,0
1142.3507389039996,-1.3294000000000055,4.0,0.0,0.0,4.0,426.7999999999999,15.0,26.0,16.0,13.0,422.0,33.0,0.0,0
414.05554291599987,0.2472000000000002,3.0,0.0,2.0,1.0,141.07999999999998,3.0,9.0,6.0,3.0,146.0,5.0,0.0,0
284.01347420800005,1.5129999999999997,2.0,0.0,0.0,2.0,97.97,3.0,6.0,5.0,2.0,94.0,3.0,0.0,0
330.292265836,7.501300000000008,0.0,0.0,0.0,0.0,17.07,0.0,1.0,1.0,0.0,136.0,12.0,0.0,0
317.928359948,2.0711000000000013,1.0,0.0,0.0,1.0,115.06,4.0,6.0,3.0,4.0,96.0,4.0,0.0,0
138.031694052,1.0903999999999998,1.0,0.0,0.0,1.0,57.53,2.0,3.0,2.0,2.0,52.0,1.0,0.0,0
429.10685021599994,4.042500000000002,3.0,0.0,1.0,2.0,74.68,1.0,5.0,5.0,1.0,152.0,7.0,0.0,0
289.11748934,1.1484999999999996,2.0,0.0,0.0,2.0,109.86000000000001,2.0,8.0,6.0,2.0,110.0,5.0,0.0,0
276.220163516,3.7524400000000018,1.0,0.0,0.0,1.0,32.34,1.0,3.0,2.0,1.0,112.0,7.0,0.0,0
704.2393070560001,5.5773000000000055,7.0,0.0,2.0,5.0,104.70000000000002,0.0,12.0,12.0,0.0,256.0,11.0,0.0,0
236.059720368,0.6429000000000001,3.0,0.0,2.0,1.0,67.43,2.0,5.0,3.0,2.0,88.0,0.0,0.0,0
236.061948624,2.7321999999999997,2.0,0.0,0.0,2.0,66.56,3.0,4.0,3.0,2.0,84.0,2.0,0.0,0
329.95203509600003,3.7493000000000016,2.0,0.0,0.0,2.0,63.6,1.0,4.0,4.0,1.0,104.0,5.0,0.0,0
329.95203509600003,3.7493000000000016,2.0,0.0,0.0,2.0,63.6,1.0,4.0,4.0,1.0,104.0,5.0,0.0,0
446.15209652799996,4.275600000000003,4.0,0.0,1.0,3.0,68.74000000000001,1.0,7.0,7.0,1.0,164.0,8.0,0.0,0
341.03916458,1.7324999999999997,2.0,0.0,0.0,2.0,92.69999999999999,2.0,6.0,5.0,2.0,118.0,8.0,0.0,0
281.14157884800005,4.158300000000003,2.0,0.0,0.0,2.0,50.19,1.0,3.0,2.0,1.0,108.0,7.0,0.0,0
310.15689456399997,4.396800000000003,3.0,1.0,0.0,2.0,46.53,1.0,3.0,2.0,1.0,120.0,4.0,0.0,0
720.3127606359999,5.905200000000005,4.0,0.0,0.0,4.0,145.77999999999997,4.0,11.0,9.0,4.0,268.0,17.0,0.0,0
390.17256169199993,2.760790000000001,3.0,0.0,1.0,2.0,71.52000000000001,2.0,7.0,7.0,2.0,146.0,7.0,0.0,0
360.16199700799996,2.7521900000000015,3.0,0.0,1.0,2.0,62.290000000000006,2.0,6.0,6.0,2.0,134.0,6.0,0.0,0
344.167082388,3.052010000000002,3.0,0.0,1.0,2.0,53.06,2.0,5.0,5.0,2.0,128.0,5.0,0.0,0
247.074561908,1.7179,3.0,0.0,0.0,3.0,58.64,1.0,4.0,3.0,1.0,90.0,0.0,0.0,0
390.17256169199993,2.760790000000001,3.0,0.0,1.0,2.0,71.52000000000001,2.0,7.0,7.0,2.0,146.0,7.0,0.0,0
336.10785325999996,2.8050900000000016,3.0,0.0,1.0,2.0,53.06,2.0,5.0,6.0,2.0,118.0,5.0,0.0,0
390.17256169199993,2.760790000000001,3.0,0.0,1.0,2.0,71.52000000000001,2.0,7.0,7.0,2.0,146.0,7.0,0.0,0
331.14668129200004,2.1385899999999998,3.0,0.0,1.0,2.0,65.95,2.0,6.0,6.0,2.0,122.0,5.0,0.0,0
268.13578226,1.91089,2.0,0.0,1.0,1.0,53.06,2.0,5.0,5.0,2.0,100.0,4.0,0.0,0
362.141261564,1.9805899999999999,3.0,0.0,1.0,2.0,71.52,2.0,7.0,7.0,2.0,134.0,5.0,0.0,0
438.17256169200004,3.5509900000000023,4.0,0.0,1.0,3.0,71.52,2.0,7.0,7.0,2.0,162.0,7.0,0.0,0
307.09569127599997,1.7350999999999999,3.0,0.0,0.0,3.0,77.10000000000001,1.0,6.0,5.0,1.0,114.0,2.0,0.0,0
376.15691162799993,2.566390000000001,3.0,0.0,1.0,2.0,71.52000000000001,2.0,7.0,7.0,2.0,140.0,6.0,0.0,0
374.19540531199993,1.3915,3.0,0.0,1.0,2.0,88.59,2.0,8.0,7.0,2.0,146.0,7.0,0.0,0
371.13036253200005,3.3308300000000015,3.0,0.0,0.0,3.0,69.14,1.0,6.0,6.0,1.0,136.0,5.0,0.0,0
271.077933036,2.762500000000001,3.0,0.0,0.0,3.0,58.04,2.0,4.0,5.0,2.0,96.0,4.0,0.0,0
450.11841794400004,4.177620000000003,5.0,0.0,1.0,4.0,66.4,0.0,6.0,6.0,0.0,158.0,4.0,0.0,0
487.11366691200004,4.417400000000004,6.0,0.0,1.0,5.0,79.29,0.0,7.0,7.0,0.0,170.0,4.0,0.0,0
520.0794455920001,5.675800000000004,6.0,0.0,1.0,5.0,66.4,0.0,6.0,6.0,0.0,176.0,4.0,0.0,0
554.17699544,3.9209200000000033,5.0,0.0,1.0,4.0,110.52000000000001,0.0,10.0,10.0,0.0,200.0,6.0,0.0,0
428.13406800800004,3.6412600000000026,4.0,0.0,1.0,3.0,66.4,0.0,6.0,6.0,0.0,152.0,4.0,0.0,0
449.1231689760001,4.782620000000004,5.0,0.0,1.0,4.0,53.510000000000005,0.0,5.0,5.0,0.0,158.0,4.0,0.0,0
484.168145008,3.788020000000003,6.0,0.0,1.0,5.0,84.22000000000001,0.0,8.0,7.0,0.0,176.0,4.0,0.0,0
434.152494944,2.6348200000000013,5.0,0.0,1.0,4.0,84.22000000000001,0.0,8.0,7.0,0.0,158.0,4.0,0.0,0
446.9581863000001,4.314500000000002,3.0,0.0,0.0,3.0,68.01,3.0,4.0,3.0,2.0,122.0,4.0,0.0,0
400.93745085600005,2.7182000000000004,2.0,0.0,0.0,2.0,77.24,3.0,5.0,4.0,2.0,106.0,4.0,0.0,0
204.00904046,2.0531800000000002,2.0,0.0,0.0,2.0,56.65,1.0,3.0,2.0,1.0,68.0,0.0,0.0,0
261.066889684,2.3625999999999996,3.0,1.0,0.0,2.0,68.01,3.0,4.0,3.0,2.0,92.0,2.0,0.0,0
380.9112361080001,2.705,2.0,0.0,0.0,2.0,68.01,3.0,4.0,3.0,2.0,96.0,2.0,0.0,0
270.148061196,2.2744999999999997,3.0,1.0,0.0,2.0,80.9,3.0,5.0,4.0,2.0,104.0,2.0,0.0,0
423.058238916,4.149600000000002,4.0,1.0,0.0,3.0,87.97999999999999,4.0,5.0,3.0,3.0,136.0,5.0,0.0,0
483.12283254,5.547700000000003,4.0,0.0,0.0,4.0,87.97999999999999,4.0,5.0,4.0,3.0,174.0,7.0,0.0,0
513.166411604,6.596900000000004,5.0,0.0,0.0,5.0,87.97999999999999,4.0,5.0,3.0,3.0,190.0,6.0,0.0,0
465.105189108,5.319900000000004,4.0,1.0,0.0,3.0,87.97999999999999,4.0,5.0,3.0,3.0,154.0,5.0,0.0,0
481.141339728,5.582800000000003,4.0,0.0,0.0,4.0,87.97999999999999,4.0,5.0,3.0,3.0,178.0,6.0,0.0,0
521.957851952,6.250900000000003,4.0,0.0,0.0,4.0,75.95,3.0,4.0,3.0,2.0,148.0,5.0,0.0,0
365.13755608800005,2.6109999999999998,3.0,0.0,0.0,3.0,120.43,5.0,7.0,5.0,3.0,138.0,6.0,0.0,0
306.111675688,1.9887999999999995,3.0,0.0,0.0,3.0,114.86,5.0,6.0,4.0,3.0,114.0,4.0,0.0,0
430.119653528,4.473300000000002,4.0,0.0,0.0,4.0,100.87,4.0,6.0,4.0,3.0,154.0,6.0,0.0,0
521.0505666920001,6.149220000000004,4.0,0.0,0.0,4.0,87.97999999999999,4.0,5.0,3.0,3.0,166.0,6.0,0.0,0
395.1481207720001,2.6196,3.0,0.0,0.0,3.0,129.66,5.0,8.0,6.0,3.0,150.0,7.0,0.0,0
419.103669116,4.671300000000002,4.0,0.0,0.0,4.0,101.12,4.0,6.0,4.0,3.0,150.0,6.0,0.0,0
511.96939518,6.795200000000004,4.0,0.0,0.0,4.0,75.95,3.0,4.0,3.0,2.0,154.0,5.0,0.0,0
413.15395509999996,4.564000000000003,4.0,0.0,0.0,4.0,87.97999999999999,4.0,5.0,3.0,3.0,154.0,6.0,0.0,0
395.14005462399996,4.678200000000003,3.0,0.0,0.0,3.0,87.97999999999999,4.0,5.0,3.0,3.0,144.0,7.0,0.0,0
321.066889684,4.019980000000002,3.0,0.0,0.0,3.0,82.66999999999999,3.0,4.0,3.0,2.0,112.0,3.0,0.0,0
429.12440456,5.078300000000003,4.0,0.0,0.0,4.0,87.97999999999999,4.0,5.0,3.0,3.0,154.0,6.0,0.0,0
346.142975816,2.7821000000000007,4.0,1.0,0.0,3.0,100.87,4.0,6.0,4.0,3.0,130.0,5.0,0.0,0
364.158706132,4.862800000000004,3.0,0.0,0.0,3.0,75.95,3.0,4.0,3.0,2.0,138.0,4.0,0.0,0
348.135303592,1.9224999999999999,3.0,0.0,1.0,2.0,80.47999999999999,3.0,6.0,5.0,2.0,128.0,5.0,0.0,0
357.1722273440001,2.2742,1.0,0.0,0.0,1.0,113.67999999999999,5.0,7.0,6.0,4.0,136.0,6.0,0.0,0
353.17731272400005,3.444300000000001,2.0,1.0,0.0,1.0,93.44999999999999,4.0,6.0,5.0,3.0,134.0,5.0,0.0,0
398.2351619480001,3.1857000000000015,1.0,0.0,0.0,1.0,87.9,3.0,7.0,6.0,2.0,154.0,7.0,0.0,0
182.05138394,1.2225,2.0,1.0,0.0,1.0,55.120000000000005,3.0,3.0,3.0,2.0,64.0,2.0,0.0,0
255.104147784,0.3923000000000001,2.0,0.0,1.0,1.0,67.59,3.0,5.0,5.0,2.0,94.0,4.0,0.0,0
287.109233164,2.0427,3.0,0.0,1.0,2.0,58.36000000000001,3.0,4.0,4.0,2.0,104.0,2.0,0.0,0
315.10751891200005,1.2553,2.0,0.0,1.0,1.0,67.59,3.0,5.0,6.0,2.0,112.0,6.0,0.0,0
206.032756672,1.7742999999999998,2.0,0.0,0.0,2.0,96.22999999999999,2.0,6.0,3.0,2.0,76.0,2.0,0.0,0
346.23553880799994,1.931999999999999,1.0,0.0,1.0,0.0,96.22000000000001,3.0,6.0,6.0,3.0,142.0,13.0,0.0,0
154.135765196,2.1935000000000002,2.0,2.0,0.0,0.0,20.23,1.0,1.0,1.0,1.0,64.0,0.0,0.0,0
287.98083864,4.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,0
200.007212256,2.4232000000000005,0.0,0.0,0.0,0.0,9.23,0.0,1.0,1.0,0.0,74.0,2.0,0.0,0
183.971433464,2.3528000000000002,0.0,0.0,0.0,0.0,9.23,0.0,1.0,1.0,0.0,62.0,3.0,0.0,0
163.960726548,2.0293,0.0,0.0,0.0,0.0,9.23,0.0,1.0,1.0,0.0,50.0,2.0,0.0,0
534.0968056760001,5.104300000000004,3.0,0.0,0.0,3.0,68.87,3.0,6.0,4.0,3.0,170.0,12.0,0.0,0
519.0859066439999,5.319200000000004,3.0,0.0,0.0,3.0,55.980000000000004,3.0,5.0,3.0,3.0,164.0,11.0,0.0,0
518.201943672,5.618700000000004,4.0,0.0,0.0,4.0,68.87,3.0,6.0,4.0,3.0,186.0,12.0,0.0,0
189.011204648,3.0131000000000006,1.0,0.0,0.0,1.0,26.02,2.0,1.0,1.0,1.0,60.0,1.0,0.0,0
323.103669116,0.7679199999999999,3.0,0.0,2.0,1.0,61.88000000000001,1.0,6.0,5.0,1.0,118.0,2.0,0.0,0
207.046632908,1.8368999999999998,2.0,0.0,0.0,2.0,68.01,3.0,4.0,4.0,2.0,72.0,1.0,0.0,0
165.036068224,1.4607,2.0,0.0,0.0,2.0,64.93,4.0,3.0,4.0,2.0,56.0,0.0,0.0,0
237.020812084,2.1628999999999996,2.0,0.0,0.0,2.0,85.13,1.0,6.0,5.0,1.0,82.0,2.0,0.0,0
235.041547528,1.3535999999999997,2.0,0.0,0.0,2.0,85.08000000000001,3.0,5.0,4.0,2.0,82.0,2.0,0.0,0
347.148120772,-0.017199999999998772,3.0,0.0,2.0,1.0,88.18,1.0,8.0,7.0,1.0,134.0,4.0,0.0,0
372.19367399600003,3.632900000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,146.0,5.0,0.0,0
372.19367399600003,3.632900000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,146.0,5.0,0.0,0
372.19367399600003,3.632900000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,146.0,5.0,0.0,0
374.20932406000003,3.856900000000003,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,148.0,5.0,0.0,0
330.14672380400003,2.4626,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,128.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
330.14672380400003,2.4626,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,128.0,5.0,0.0,0
330.14672380400003,2.4626,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,128.0,5.0,0.0,0
346.17802393200003,3.0767000000000015,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
360.1936739959999,3.322700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,6.0,0.0,0
346.17802393200003,3.0767000000000015,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
360.19367399600003,3.466800000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,5.0,0.0,0
360.19367399600003,3.466800000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,5.0,0.0,0
333.132470708,-0.40729999999999844,3.0,0.0,2.0,1.0,88.18,1.0,8.0,7.0,1.0,128.0,3.0,0.0,0
333.132470708,-0.40729999999999844,3.0,0.0,2.0,1.0,88.18,1.0,8.0,7.0,1.0,128.0,3.0,0.0,0
358.1780239319999,3.098700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,140.0,6.0,0.0,0
358.1780239319999,3.098700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,140.0,6.0,0.0,0
360.1936739959999,3.322700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,6.0,0.0,0
358.1780239319999,3.098700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,140.0,6.0,0.0,0
346.17802393200003,3.0767000000000015,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
358.1780239319999,3.098700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,140.0,6.0,0.0,0
360.1936739959999,3.322700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,6.0,0.0,0
332.16237386800003,2.6866000000000003,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,130.0,5.0,0.0,0
332.16237386800003,2.6866000000000003,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,130.0,5.0,0.0,0
332.16237386800003,2.6866000000000003,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,130.0,5.0,0.0,0
332.16237386800003,2.6866000000000003,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,130.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
346.17802393200003,2.9326000000000008,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
346.17802393200003,2.9326000000000008,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
344.16237386800003,2.7086000000000006,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,134.0,5.0,0.0,0
346.17802393200003,2.9326000000000008,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
346.17802393200003,2.9326000000000008,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
346.17802393200003,2.9326000000000008,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,136.0,5.0,0.0,0
358.1780239319999,3.098700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,140.0,6.0,0.0,0
360.1936739959999,3.322700000000002,2.0,0.0,1.0,1.0,80.66999999999999,1.0,5.0,5.0,1.0,142.0,6.0,0.0,0
976.3787529280002,-3.320999999999986,5.0,1.0,4.0,0.0,362.88,10.0,24.0,24.0,10.0,384.0,18.0,0.0,0
852.41166522,1.1469000000000096,1.0,0.0,1.0,0.0,287.82,6.0,21.0,15.0,6.0,336.0,3.0,0.0,0
382.1780239319999,3.9790000000000036,3.0,1.0,2.0,0.0,69.67,0.0,5.0,5.0,0.0,148.0,5.0,0.0,0
252.099773612,1.2893,2.0,0.0,1.0,1.0,75.99000000000001,2.0,5.0,5.0,2.0,98.0,3.0,0.0,0
280.121177752,2.322,3.0,0.0,1.0,2.0,49.410000000000004,1.0,4.0,2.0,1.0,106.0,2.0,0.0,0
658.1533848799999,1.045699999999999,5.0,0.0,1.0,4.0,241.85999999999996,5.0,16.0,15.0,5.0,250.0,11.0,0.0,0
186.089208928,-0.01010000000000022,1.0,0.0,1.0,0.0,66.75999999999999,2.0,4.0,4.0,2.0,74.0,2.0,0.0,0
344.0896028519999,2.897000000000002,3.0,0.0,0.0,3.0,98.36,2.0,7.0,7.0,2.0,130.0,4.0,0.0,0
166.06299418,0.9572999999999998,1.0,0.0,0.0,1.0,57.53,2.0,3.0,3.0,2.0,64.0,3.0,0.0,0
388.2097179839999,-0.4960999999999993,2.0,1.0,1.0,0.0,136.68,5.0,8.0,8.0,5.0,156.0,5.0,0.0,0
286.084123548,2.8183200000000004,3.0,0.0,1.0,2.0,86.99,3.0,5.0,5.0,3.0,108.0,1.0,0.0,0
488.20463260399987,2.154,4.0,3.0,1.0,0.0,144.27,2.0,9.0,9.0,2.0,190.0,1.0,0.0,0
520.1944618439999,0.6632999999999993,5.0,0.0,3.0,2.0,156.53,5.0,11.0,11.0,5.0,202.0,7.0,0.0,0
284.068473484,2.8798000000000012,3.0,0.0,0.0,3.0,79.9,2.0,5.0,5.0,2.0,106.0,2.0,0.0,0
431.15801675999995,0.002799999999999525,3.0,0.0,2.0,1.0,142.39000000000001,4.0,9.0,8.0,4.0,166.0,7.0,0.0,0
284.068473484,2.8798000000000017,3.0,0.0,0.0,3.0,79.9,2.0,5.0,5.0,2.0,106.0,2.0,0.0,0
294.100442308,2.1784999999999997,4.0,0.0,2.0,2.0,61.940000000000005,1.0,5.0,3.0,1.0,110.0,1.0,0.0,0
210.05282342,0.9274999999999998,1.0,0.0,0.0,1.0,94.83,3.0,5.0,4.0,3.0,80.0,3.0,0.0,0
286.04773804,2.2824,3.0,0.0,0.0,3.0,111.13000000000001,4.0,6.0,6.0,4.0,106.0,1.0,0.0,0
168.078644244,1.0227,1.0,0.0,0.0,1.0,60.69,3.0,3.0,3.0,3.0,66.0,3.0,0.0,0
448.1005614599999,-0.20269999999999982,4.0,0.0,1.0,3.0,201.27999999999997,8.0,11.0,11.0,8.0,170.0,3.0,0.0,0
275.115758024,1.5321,2.0,0.0,1.0,1.0,75.63,2.0,5.0,5.0,2.0,106.0,5.0,0.0,0
402.1525970319999,-2.5335999999999976,3.0,0.0,2.0,1.0,158.3,6.0,10.0,10.0,6.0,158.0,6.0,0.0,0
480.3087037479999,1.8539999999999994,4.0,4.0,0.0,0.0,138.45000000000002,6.0,7.0,7.0,6.0,194.0,5.0,0.0,0
214.120509056,2.2984,0.0,0.0,0.0,0.0,74.6,2.0,4.0,2.0,2.0,86.0,8.0,0.0,0
330.111675688,2.033,5.0,0.0,2.0,3.0,76.35,1.0,6.0,5.0,1.0,122.0,0.0,0.0,0
304.094688232,2.0498,3.0,0.0,0.0,3.0,93.03999999999999,2.0,6.0,6.0,2.0,116.0,4.0,0.0,0
594.15847026,-1.3927000000000005,5.0,0.0,2.0,3.0,249.19999999999996,9.0,15.0,15.0,9.0,228.0,6.0,0.0,0
252.172544628,2.0714,2.0,2.0,0.0,0.0,57.53,2.0,3.0,3.0,2.0,102.0,1.0,0.0,0
310.095356928,1.8840999999999997,4.0,0.0,2.0,2.0,82.17,2.0,6.0,4.0,2.0,116.0,1.0,0.0,0
332.089602852,2.13802,2.0,0.0,0.0,2.0,113.29000000000002,3.0,7.0,7.0,3.0,126.0,4.0,0.0,0
288.063388104,2.215500000000001,3.0,0.0,1.0,2.0,107.22000000000001,4.0,6.0,6.0,4.0,108.0,1.0,0.0,0
179.094628656,1.0708,1.0,0.0,0.0,1.0,49.33,2.0,3.0,2.0,2.0,70.0,3.0,0.0,0
