ids,mols,y
24746794.0,COC1=C(OC)C=C(CCNCC(=O)NC2=CC=C(OC(F)(F)F)C=C2)C=C1,Inactive
753830.0,COC1=CC(C(=O)N2N=C(C)C(C)=C2C)=CC(OC)=C1OC,Inactive
1076577.0,COC1=CC(C)=C(S(=O)(=O)N2CCN(C)CC2)C=C1,Inactive
1448552.0,COC1=CC(CNC(=O)C2=NC=C(C)N=C2)=CC(OC)=C1,Inactive
769966.0,COC1=C(OC)C=C(S(=O)(=O)N2N=C(C)C=C2C)C=C1,Inactive
3230245.0,O=C(NCC1=CC=CC=C1F)C1CCCN1C(=O)NC1=CC=CC(F)=C1,Inactive
882763.0,CC1=CC=C(CCC(=O)NC2=CC(Cl)=CC=C2Cl)O1,Inactive
752251.0,CC(C)N(C(=O)CN1C(=O)OC2=CC=CC=C21)C1=CC=CC=C1,Inactive
840305.0,COC1=CC=CC=C1C(=O)NC1=NOC(C)=C1,Inactive
6487732.0,COCCN(C(=O)NC1=CC=C(F)C=C1F)C1=NC2=C(C=CC=C2)S1,Inactive
1433629.0,CCOC(=O)CN1C=NC2=C(C=NN2C2=CC=C(OC)C=C2)C1=O,Inactive
3176364.0,CCOCCCNC(=S)N(CCCN(C)C)CC1=CC2=CC3=C(C=C2NC1=O)OCCO3,Inactive
775526.0,COC1=C(S(=O)(=O)N2CCN(C3=CC=CC=C3)CC2)C=C(C)C=C1,Inactive
1094932.0,COC1=C(C)C(C)=C(S(=O)(=O)N2C=CN=C2C)C=C1,Inactive
3228650.0,CC1=NC(NCCC2=CC=C(F)C=C2)=C2N=NN(CC3=CC=CC=C3)C2=N1,Inactive
894124.0,COC(=O)COC1=CC=C(S(=O)(=O)NCC2=CC=CC=N2)C=C1,Inactive
3227789.0,COCCNC(=O)CN1C=NC2=C(C=NN2C2=CC=C(C)C=C2)C1=O,Inactive
1137174.0,COC1=CC(N(CC(=O)N2CCN(CC3=CC=CC=C3)CC2)S(C)(=O)=O)=C(OC)C=C1,Inactive
1092329.0,COC1=CC=C(CCNS(=O)(=O)C2=CC(OC)=C(OC)C=C2)C=C1OC,Inactive
900716.0,COC(=O)C1=CC=C(NC(=O)C2=CC3=C(C=C2)N=C(C)S3)C=C1,Inactive
2964109.0,C=CCOC1=CC=CC(CNCC2=CN=CC=C2)=C1,Inactive
684848.0,CC1=CC=C2N=C(C3=CC=CC=C3C)OC(=O)C2=C1,Inactive
1433630.0,COC(=O)CN1C=NC2=C(C=NN2C2=CC=C(OC)C=C2)C1=O,Inactive
2791194.0,CC1CCC2=C(C1)C1=C(C=CC(C(=O)O)=C1)N2,Inactive
669151.0,CC1=CC=CC(NS(=O)(=O)C2=C(Cl)C=CC(Cl)=C2)=N1,Inactive
929625.0,O=C(NC1=NC2=CC=CC=C2S1)NC1=C(F)C=C(F)C=C1,Inactive
1093333.0,CN(CC(=O)N1CCC(C(N)=O)CC1)S(=O)(=O)C1=CC=C2C=CC=CC2=C1,Inactive
3156933.0,CCCC(C)NC(=O)CN1C(=O)C2=CC=CC3=C2C1=CC=C3,Inactive
778125.0,CC1=C(CNC(=O)COC2=CC=CC=C2)C=CC=C1,Inactive
3217478.0,COC(=O)C1(C)NC(C2=CC=CC=C2C)C2C(=O)N(C3=CC=C(F)C=C3)C(=O)C21,Inactive
3227738.0,CCOC(=O)CNC(=O)CSC1=NC=CC=C1C1=NC2=CC=CC=C2N1,Inactive
964664.0,CCOC(=O)C1=NN(C2=CC=C(Cl)C=C2)C(=O)C(C#N)=C1C,Inactive
694849.0,CC1=C(NC(=O)C(C)C)C=C(C2=NC3=C(C=CC=N3)O2)C=C1,Inactive
1141363.0,CC1=C(C(=O)NC2=CC(NC(=O)C3=CC=CS3)=CC=C2)C=CC=C1,Inactive
2952210.0,CCC1=CC=C(NC(=O)CCC2=CC=C(C)O2)C=C1,Inactive
970680.0,CC(=O)NC1=CC=C(OC(=O)N2CCCC2)C=C1,Inactive
3155069.0,CNC(=O)C1CC2=CC=CC=C2CN1S(=O)(=O)C1=CC(OC)=C(OC)C=C1,Inactive
1132516.0,CC(=O)N1CCN(C2=CC=C(NC(=O)C3=CC=CC=C3C)C=C2)CC1,Inactive
713683.0,CC(C)C(=O)NC1=C(Cl)C=CC(C2=NC3=C(C=CC=N3)O2)=C1,Inactive
3153500.0,CC1=CC=C(C2=NN(C(=O)CCC(=O)O)C(C3=CC4=C(C=C3)OCO4)C2)C=C1,Inactive
718605.0,CCC(=O)NC1=CC=C(Cl)C(C2=NC3=C(C=CC=N3)O2)=C1,Inactive
882001.0,COC1=CC(NC(=O)CCN2CCN(C)CC2)=CC(OC)=C1,Inactive
883553.0,CC1=C(NC(=O)CCN2CCN(C)CC2)C=CC=C1Cl,Inactive
937387.0,CC1=CC(NC(=O)CCN2CCN(C)CC2)=C(C)C=C1,Inactive
883576.0,CC1=C(Cl)C=CC=C1NC(=O)CCN1CCC(C(N)=O)CC1,Inactive
1131221.0,CC(=O)NC1=CC=C(N2CC3=CC=CC=C3C2)C=C1,Inactive
3154198.0,COC(=O)C1CC2=CC=CC=C2CN1S(=O)(=O)C1=CC=C(F)C=C1,Inactive
881345.0,CCOC1=CC(OCC)=CC(C(=O)NCC2=CC=CO2)=C1,Inactive
329711.0,COC1=NC(NC2=CC=CC(F)=C2)=NC(OC)=N1,Inactive
985996.0,CN1CCN(C2=NC3=C(C(=O)NC(=O)N3C)N2CC2=CC(Br)=CC=C2)CC1,Inactive
969749.0,CC1=C(C)C=C(NC(=O)CN2C(=O)OC3=C2C=CC=C3)C=C1,Inactive
860395.0,O=C(O)C1=CC(C2=CC=CS2)=NC2=CC=C(F)C=C21,Inactive
6485039.0,CC1CN(CC2=CC=CC=C2)C2=NC3=C(C(=O)N(CC(=O)O)C(=O)N3C)N2C1,Inactive
2235942.0,C#CCOC1=CC=C2C(=C1)OC(=O)C1=C2CCCC1,Inactive
775354.0,COC1=CC(NC(=O)C2=CC3=C(C=C2)OCO3)=C(OC)C=C1,Inactive
890047.0,COC1=CC=CC=C1NC(=O)CN1C([N+](=O)[O-])=CN=C1C,Inactive
1074706.0,FC1=CC(NC2=NC(N3CCOCC3)=NC(N3CCOCC3)=N2)=CC=C1,Inactive
893129.0,COC1=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=CC=C1,Inactive
975712.0,CCOC(=O)C1=CC=C(NC(=O)CN2C(=O)OC3=C2C=CC=C3)C=C1,Inactive
892596.0,COC1=CC(OC)=C(NC2=NC(C)=CC(C)=C2C#N)C=C1,Inactive
290471.0,CC1=CC(NC(=O)NC2=CC=C(Cl)C=C2)=NO1,Inactive
915026.0,COC1=CC=C(OC2=NC3=C(C(=O)N(C)C(=O)N3C)N2C)C=C1,Inactive
747514.0,CC1=C(C)C=C(NC(=O)C2=C([N+](=O)[O-])C=NN2C)C=C1,Inactive
894137.0,COC1=CC=C(S(=O)(=O)N(C)CC(=O)N2CCCC2)C=C1,Inactive
727831.0,COC1=CC(NC(=O)NC2=NOC(C)=C2)=CC=C1,Inactive
893362.0,COC1=CC=C(S(=O)(=O)N(C)CC(=O)N2CCCCCC2)C=C1,Inactive
894340.0,CCOC1=CC=CC=C1NC(=O)C1CCN(S(C)(=O)=O)CC1,Inactive
848133.0,CC1CCN(C(=O)CN(CC2=CC=CC=C2)S(C)(=O)=O)CC1,Inactive
893996.0,COC1=CC(OC)=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=C1,Inactive
955255.0,CCC(=O)C1=CN(CC(=O)NC2=CC=CC=C2F)C2=C1C=CC=C2,Inactive
892262.0,CC1=C(Cl)C=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=C1,Inactive
975783.0,COC1=CC=C(CNC2=C(C#N)C(C)=CC(C)=N2)C=C1,Inactive
5348771.0,CCN(CC)CC1=C(O)C=CC2=C1OC=C(C1=C(OC)C=CC=C1)C2=O,Inactive
2913373.0,CC1=C(Cl)C=C(C(=O)NC2=CN=CC=C2)C=C1,Inactive
5710152.0,COC1=CC=CC=C1C1=COC2=C(C=CC(O)=C2CN2CCCCC2C)C1=O,Inactive
3217593.0,CCOC1=CC=C(N2C(=O)C3C(C4=CC=C(OC)C=C4OC)NC(CCSC)(C(=O)OC)C3C2=O)C=C1,Inactive
1088925.0,CN1C=CN=C1C1=CC=C(C2=NC=CN2C)C=C1,Inactive
2842645.0,COC1=CC=C(C2C(C#N)=C(N)OC3=C2C(O)=CC=C3)C=C1,Inactive
848132.0,CS(=O)(=O)N(CC(=O)N1CCCCC1)CC1=CC=CC=C1,Inactive
24746796.0,COC1=CC(C(=O)N2CCN(CC3=C(OC)C=C(OC)C=C3)CC2)=CC=C1,Inactive
135755220.0,O/N=C/C1=CC=CC=[N+]1CCCCCC[N+]1=C(/C=N/O)C=CC=C1,Inactive
2967911.0,CC1=CC(C)=CC(N(C(C)C(=O)N2CCCC2)S(C)(=O)=O)=C1,Inactive
6489097.0,CC(C)OC1=CC(C2NC(=O)C3=CC=CC=C3O2)=CC=C1,Inactive
2919289.0,CC(=O)C1=CC=C(CC2SC(N)=NC2=O)C=C1,Inactive
841917.0,CC1=NC(NC(=O)CC2=C(F)C=CC=C2Cl)=CC=C1,Inactive
24746798.0,CN1CCN(S(=O)(=O)C2=C(Cl)C=CC(C(F)(F)F)=C2)CC1,Inactive
1075099.0,CC1=C(C)C=C(S(=O)(=O)NCC2=CC=CN=C2)C=C1,Inactive
3205194.0,COCCNC(=O)CN(C(=O)CCC(=O)NC1=NC=CC=C1)C1=CC(C)=C(C)C=C1,Inactive
708059.0,COC1=C(N2C(CCC(=O)O)=CC=C2C2=CC=CC=C2)C=CC=C1,Inactive
1090417.0,CCOC(=O)C1CCN(C(=O)CCC2=CC=C(S(=O)(=O)NC(C)C)C=C2)CC1,Inactive
1091877.0,COCC(=O)N(CC1=CC2=C(C=C(C)C=C2)NC1=O)C1=C(C)C=C(C)C=C1,Inactive
1090401.0,CC(C)NS(=O)(=O)C1=CC=C(CCC(=O)NCC2=NC=CC=C2)C=C1,Inactive
1150220.0,CCOC1=C(OC)C=CC(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)=C1,Inactive
2772710.0,CC(C)OC1=CC=C(OCCSC2=NC3=CC=CC=C3N2CC(=O)O)C=C1,Inactive
955319.0,CCC(=O)C1=CN(CC(=O)NC2=C(C)C(C)=CC=C2)C2=CC=CC=C12,Inactive
3135769.0,CC1=C(NC(=O)C2=CC=CC=C2Cl)C=CC(NC(=O)C2=CC=C(Cl)C=C2)=C1,Inactive
1090464.0,COC(=O)COC1=CC=C(S(=O)(=O)NCC2=CC=C3OCOC3=C2)C=C1,Inactive
627327.0,O=C1OC(C2=CC=C(Br)C=C2)=NC2=C1C=CC=C2,Inactive
734036.0,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1C1=CC=CC=C1F,Inactive
9557297.0,O=C(N/N=C/C1=CN=CC=C1)C1=CC=CC(Br)=C1,Inactive
734033.0,O=C1C(Cl)=C(N2CCCC2)C(=O)N1C1=CC=CC=C1F,Inactive
1082708.0,COC1=CC=C2C(=C1)C(C(=O)O)=C(C)N2CCC1=CC(OC)=C(OC)C=C1,Inactive
923706.0,CC1=CC(C)=CC(C(=O)NC2=CN=CC=C2)=C1,Inactive
1091481.0,O=C(N1CCOCC1)N1CCN(S(=O)(=O)C2=CC=C(Cl)C=C2)CC1,Inactive
684240.0,COC1=CC=CC=C1NC(=O)CN1CCOCC1,Inactive
1091876.0,COCC(=O)N(CC1=CC2=C(C=C(C)C=C2)NC1=O)C1=C(C)C=CC=C1,Inactive
883515.0,CCC(=O)NC1=C(Cl)C=CC(C2=NC3=C(C=CC=N3)O2)=C1,Inactive
1107616.0,CC1=NOC(NS(=O)(=O)C2=CC=C(NC(=O)C(F)(F)F)C=C2)=C1C,Inactive
725651.0,O=C(NC1=C(C(F)(F)F)C=CC=C1)C1=CC2=C(C=CC=C2)O1,Inactive
892323.0,CC1=CC=CC(C)=C1NC(=O)C1CCN(S(C)(=O)=O)CC1,Inactive
1158978.0,COC1=CC=C(NC2=NC(OC)=NC(OC)=N2)C=C1,Inactive
1452784.0,CCCC(=O)NC1=NC=C(NC(=O)C2=CC=CC(OC)=C2)C=C1,Inactive
1091479.0,CC1=CC(C)=C(S(=O)(=O)N2CCN(C(=O)N3CCOCC3)CC2)C(C)=C1,Inactive
709316.0,CCOC(=O)C1=NN(C2=CC(Cl)=C(C)C=C2)C(=O)C(C#N)=C1C,Inactive
3154505.0,COC1=CC=C(F)C=C1S(=O)(=O)NCC1CCCO1,Inactive
893606.0,CCOC1=CC=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=C1,Inactive
3157018.0,CC1=CC=CC=C1CC1SC(N=C(N)N)=NC1=O,Inactive
849788.0,CC1=CC(C)=NC(SCC(=O)C2=CC=C(F)C(C)=C2)=N1,Inactive
709551.0,CCOC(=O)C1=NN(C2=CC=C(F)C=C2)C(=O)C(C#N)=C1C,Inactive
836058.0,COC1=CC=C(C(=O)NC2=C(Cl)N=CC=C2)C=C1OC,Inactive
1085736.0,CCC1=CC=CC=C1NC(=O)C1=CC2=C(C=C1)N(S(C)(=O)=O)CC2,Inactive
712044.0,COC1=C(OC)C=C(NC2=NC(C)=CC(C)=C2C(N)=O)C=C1,Inactive
746713.0,O=S(=O)(C1=CC=C(Cl)C=C1)N1C=NC2=CC=CC=C21,Inactive
24746800.0,CC(CN1CCCC1)OC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,Inactive
1088398.0,COC1=CC=CC(OC)=C1C(=O)NC1=CC=CC(NC(=O)C2=CC=CS2)=C1,Inactive
2828627.0,N#CC1=C(N)OC2=C(C(=O)CCC2)C1C1=CC2=C(C=C1)OCO2,Inactive
1149589.0,CCOC(=O)C1CCN(CCC(=O)NC2=CC=C(Br)C=C2)CC1,Inactive
952748.0,CC1=CC2=C(C=C1Cl)N=C(NC(=O)C1=CC=CO1)S2,Inactive
24746801.0,CCN1C2=CC=CC=C2N=C1N1CCN(C(=O)C2=CC=CO2)CC1,Inactive
1433718.0,COC1=CC=C(N2N=CC3=C2N=CN(CC(=O)N(C(C)C)C(C)C)C3=O)C=C1,Inactive
3228275.0,CC(=O)NC1=CC=C(NC2=NC(C(F)(F)F)=NC3=C2N=NN3CC2=C(Cl)C=CC=C2)C=C1,Inactive
2905392.0,CC1CCCCN1CC(O)COC1=CC=C(OCC(O)CN2CCCCC2C)C=C1,Inactive
776050.0,O=C(C1=CC=CS1)N1CCN(C2=CC=C(Cl)C=C2)CC1,Inactive
712900.0,NC(=O)C1=C(NC(=O)C2=CC=CC=C2)SC2=C1CCC2,Inactive
1048481.0,CS(=O)(=O)N1CCN(C2=CC=C(NC(=O)C3=CC4=CC=CC=C4O3)C=C2)CC1,Inactive
1448085.0,COC1=C(N2CCN(C3=C(C#N)C(C)=CC(C)=N3)CC2)C=CC=C1,Inactive
3230176.0,COCCNC(=O)C(OC(=O)C1=CC=CO1)C1=C(Cl)C=CC=C1,Inactive
269974.0,CN1C(O)=C(N=NC2=CC=CC=C2[N+](=O)[O-])C2=C1C=CC=C2,Inactive
3127707.0,CC1=CC([N+](=O)[O-])=CC=C1NC(=O)C(C)NC1CCCCC1,Inactive
3127662.0,CCOC1=CC=C(N(CC(=O)N2CCN(C(=O)CN(C3=CC=C(OCC)C=C3)S(C)(=O)=O)CC2)S(C)(=O)=O)C=C1,Inactive
135495483.0,CC1=CC(C)=C(C(=O)CSC2=NC(C)=CC(=O)N2)C(C)=C1,Inactive
2929630.0,CCN(CC)C(=O)OC1=CC=C(NC(=O)N2CCOCC2)C=C1,Inactive
840302.0,CC1=CC(NC(=O)C2=CC=CC=C2C)=NO1,Inactive
2868929.0,CC1=NN(C(=O)C2=CC=CC=C2Cl)C(O)(C2=CC=CC=C2)C1,Inactive
777816.0,CCOC(=O)C1=NN2C(C)=CC(C3=CC=CC=C3)=NC2=C1,Inactive
54680142.0,CN1C(=O)C(C(=O)NCCC2=CC=CC=C2)=C(O)C2=CC=CC=C21,Inactive
2788379.0,CC(=O)C1=CC(NC(=O)C2COC3=CC=CC=C3O2)=CC=C1,Inactive
1979350.0,NC(N)=NS(=O)(=O)C1=CC=C(NC(=S)NC(=O)/C=C/C2=CC=C(F)C=C2)C=C1,Inactive
563608.0,CC1=C(C(=O)OCC2=CC=CC=C2)C(C2=CC=CC(F)=C2)NC(=O)N1,Inactive
6894117.0,COC1=C(/C=N/NC(=O)C2=CC3=C(C=C2)OCO3)C=CC=C1,Inactive
2839872.0,O=C1CSC(C2=CC=C([N+](=O)[O-])C=C2)N1CC1=CC=CC=C1,Inactive
673038.0,CC(=O)NC1=CC=C(S(=O)(=O)N(C)C2CCN(C)CC2)C=C1,Inactive
6401485.0,CC1=CC2=C(NC3=C2N=NC(SCC(=O)O)=N3)C(C)=C1,Inactive
6908212.0,O=C(O)COC1=C(/C=N/NC(=O)CC2=CC=CC=C2)C=CC=C1,Inactive
17366600.0,COC1=CC(CN2CCN(C(=O)C3=CC=CO3)CC2)=C(OC)C=C1,Inactive
794430.0,CC1=C(C)C=C(S(=O)(=O)NCC2=NC=CC=C2)C=C1,Inactive
747861.0,COC1=CC=CC(NC(=O)C2=C([N+](=O)[O-])C=NN2C)=C1,Inactive
2862634.0,CCOC1=CC=C(S(=O)(=O)NC2=C(C)N(C)N(C3=CC=CC=C3)C2=O)C=C1,Inactive
717962.0,CN1CCN(C(=O)C2=C(Cl)C=CC([N+](=O)[O-])=C2)CC1,Inactive
1017512.0,CN1CCN(C2=CC=C(NC(=O)C3=C(Cl)C=C(Cl)C=C3)C=C2)CC1,Inactive
2945003.0,COC1=C(OCC(O)CN2N=C(C)C(C(C)=O)=C2C)C=CC(C(C)=O)=C1,Inactive
1115771.0,COC1=C(S(=O)(=O)NCC2=CC=CC=N2)C=C(Br)C=C1,Inactive
775783.0,CC1=CC(C)=C(S(=O)(=O)N2CCN(C3=CC=CC=C3)CC2)C=C1,Inactive
3103954.0,CC1=NN(C(N)=S)C(=O)C1N=NC1=CC=CC=C1C(=O)O,Inactive
2748309.0,CCCCCOC(=O)C1=C(C)NC(=O)NC1C1=CC2=C(C=C1)OCO2,Inactive
2210568.0,N#CCCN(CCC#N)C(=O)C1C2=CC=CC=C2OC2=CC=CC=C21,Inactive
714052.0,CC(C)C(=O)NC1=CC=CC(C2=NC3=C(C=CC=N3)O2)=C1,Inactive
24746803.0,CCC(=O)NC1=CC=C(NC(=O)CCC2=CC=CC=C2)C=N1,Inactive
814758.0,COC1=CC=CC=C1C(=O)NC1=CC=NC=C1,Inactive
2952049.0,CC(C)N1CC(C(=O)NC2=CC(Cl)=C(F)C=C2)CC1=O,Inactive
587129.0,O=C(NC1=CN=CC=C1)C1=CC=CC=C1Cl,Inactive
1095014.0,COC1=CC=C(NC(=O)CN2CCN(S(=O)(=O)N(C)C)CC2)C=C1,Inactive
532821.0,COC1=CC=C(NC(=O)C2=CN=CC=C2)C=C1,Inactive
718197.0,COC1=C(C(=O)N2C=NC3=CC=CC=C32)C=C(Cl)C=C1,Inactive
896558.0,CCOC1=C(N2CCN(C(=O)C3=CC=CS3)CC2)C=CC=C1,Inactive
3230892.0,COCCNC(=O)CN1C2CCC1CC(O)(C1=CN=CC=C1)C2,Inactive
1094897.0,CN1C(=O)C2=C3C(=CC=C2)C(S(=O)(=O)N(C)C)=CC=C31,Inactive
890104.0,COCC1=C2C(=NC(C)=C1)SC(C(=O)NC1=CC=CC=C1C)=C2N,Inactive
6493479.0,COC1=C(Cl)C=C(S(=O)(=O)NCCCN2C=CN=C2)C(Cl)=C1,Inactive
6493484.0,COC1=C(C(C)(C)C)C=C(S(=O)(=O)NCCCN2C=CN=C2)C=C1,Inactive
2990150.0,COC1=C(S(=O)(=O)NCCCN2C=CN=C2)C=C(Cl)C=C1,Inactive
2059717.0,CCCOC1=CC=CC=C1CN1C(=O)OC2=CC=CC=C21,Inactive
24746804.0,COC1=CC(OC)=C(CNCC2=CC=NC=C2)C=C1,Inactive
3146295.0,COC1=CC=C(NC2=NC=C([N+](=O)[O-])C=C2)C=N1,Inactive
1087331.0,COC1=CC=C(S(=O)(=O)NC2=CC=CC=N2)C=C1,Inactive
1084338.0,CCN1N=CC=C1C(=O)NC1=C(C)C(C)=CC=C1,Inactive
1086905.0,COC1=C(OC)C=C(CC2=NN=C(NC(=O)C3=CC=C(OC(C)=O)C=C3)S2)C=C1,Inactive
1080265.0,O=C(CN1N=NC(C2=CC=CC=C2Cl)=N1)N1CCCCC1,Inactive
679670.0,CN(C)C1=NC2=C(C(=O)NC(=O)N2C)N1CCCC1=CC=CC=C1,Inactive
3158234.0,CC1=CC=NC(NC(=O)CC2=C(F)C=CC=C2Cl)=C1,Inactive
1086862.0,COC1=CC=C(C(=O)NC2=NN=C(CC3=CC=C(OC)C(OC)=C3)S2)C=C1,Inactive
3158303.0,CCOCC(=O)NC1=CC=C(S(=O)(=O)NCC2CCCO2)C=C1,Inactive
1462250.0,CCCN1C2=CC=CC=C2N=C1N1CCN(C(=O)/C=C/C(=O)O)CC1,Inactive
2968165.0,CC1=CC(C)=NC(NCC2=CC=C(Cl)C=C2)=N1,Inactive
1433727.0,COC1=CC=C(N2N=CC3=C2N=CN(CC(C)=O)C3=O)C=C1,Inactive
6486381.0,COCCCNC(=O)CN1C(=O)N(CC2=CC=C(F)C=C2)C(=O)C2=C1C=CS2,Inactive
6473223.0,CC1=CC=C(N2N=C(C(N)=O)N=C2C2=CC=CC=C2)C=C1,Inactive
3151963.0,CCOCCCNC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2,Inactive
3144514.0,COCCCN1C(C)=NN=C1SCC(=O)NC1=CC=CC(C)=C1,Inactive
2792409.0,FC1=CC=C(NC2=NC=NC3=C2C=CC=C3)C=C1,Inactive
135424365.0,CCCC1=CC(=O)NC(NCCC2=CC=CC=C2)=N1,Inactive
2788369.0,COC1=CC=C(NC(=O)C2COC3=CC=CC=C3O2)C=C1,Inactive
1093850.0,O=C(NC1=CC(O)=CC=C1)C1=NOC(C2=CC=CC=C2Cl)=C1,Inactive
1141321.0,CCC(=O)NC1=CC2=NN(C3=CC=C(F)C=C3)N=C2C=C1,Inactive
1136865.0,CC1=CC(NS(=O)(=O)C2=CC=C(NC(=O)C(F)(F)F)C=C2)=NC(C)=N1,Inactive
2969423.0,COC1=CC=C(CCNC2=NC(C)=CC(C)=N2)C=C1OC,Inactive
734473.0,CC1=CC(C)=NC(NC2=CC=C(F)C=C2)=N1,Inactive
1093434.0,CC(=O)NC1=CC=C(NS(=O)(=O)C2=CC=C3C(=C2)N(C)C(=O)N3C)C=C1,Inactive
2833605.0,COC1=C(N2C(=O)CC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2=O)C=CC=C1,Inactive
679884.0,CN(C)C1=CC=C(NC(=O)CN2C(=O)C3=CC=CC=C3C2=O)C=C1,Inactive
3103253.0,COC1=C(O)C=CC(C2NC(=O)NC(C)=C2C(=O)OC2CCC(C)CC2)=C1,Inactive
1070617.0,COC1=CC(C(=O)N2C(=O)CCC2=O)=CC(OC)=C1OC,Inactive
1124089.0,O=C(CC1=CC=C(Cl)C=C1)N1CCOCC1,Inactive
9714.0,NC1=NC(NC2=CC=CC=C2)=NC(C(F)(F)F)=N1,Inactive
3124166.0,CC(=O)C1=C(O)C(=O)N(C2=CC=C(O)C=C2)C1C1=CC=C(C)C=C1,Inactive
1105927.0,CC1=CC=C(C(=O)NCCN2CCOCC2)C=C1C,Inactive
2973609.0,COC1=CC=C(NC(=O)C2CC(C3=CC=CC=C3O)=NO2)C=C1OC,Inactive
780288.0,COC1=C(C(=O)NC2=CC=CN=C2)C=C(Cl)C=C1,Inactive
2834393.0,O=C(CCCCCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O)NCCCO,Inactive
9592800.0,C/C(=N\NC(=O)C(O)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,Inactive
3103281.0,CCC1=C([N+](=O)[O-])C(C2=CC3=C(C=C2)OCO3)NC(=O)N1,Inactive
3145547.0,O=C(C1=CC=NC=C1)N1CCN(S(=O)(=O)C2=CC=C3C=CC=CC3=C2)CC1,Inactive
6497352.0,CCOC(=O)C1=CC=CC=C1NC(=O)C1CC(=O)N(C(C)(C)C)C1,Inactive
3101216.0,COC(=O)C1CCCN1S(=O)(=O)C1=CC=C([N+](=O)[O-])C=C1,Inactive
2962267.0,O=C(NCC1=CN=CC=C1)C1CC(C2=C(O)C=CC=C2)=NO1,Inactive
3228748.0,CC(=O)N1CCC(O)(C2=CC=C3OCOC3=C2)CC1,Inactive
1448131.0,CC1=CC(C)=NC(N2CCN(C3=CC=CC=C3F)CC2)=C1C#N,Inactive
3158134.0,COC1=CC(Cl)=C(OC)C=C1NC(=O)C1CC(C2=C(O)C=CC=C2)=NO1,Inactive
3158133.0,O=C(NC1=CC2=C(C=C1)OCO2)C1CC(C2=CC=CC=C2O)=NO1,Inactive
682756.0,O=C(NC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1)C(F)(F)F,Inactive
958575.0,COC1=C(C(=O)NC2=C(C#N)C3=C(CCC3)S2)C=CC=C1,Inactive
851462.0,O=C(NC1=CC=C(CN2CCOCC2)C=C1)C1=CC=CO1,Inactive
1086052.0,COC1=C(OC)C=C(C(=O)NC2=CC=C(N3CCN(C)CC3)C=C2)C=C1,Inactive
3152295.0,NC(=O)C1CC(=O)N(C2=CC=C(OCC3=CC=C(F)C=C3)C=C2)C1,Inactive
890994.0,O=C(CN1C(=O)OC2=CC=CC=C21)NC1=CC=C(Cl)C=C1,Inactive
1010926.0,CCCC(=O)NC1=CC=C(S(=O)(=O)NC2=CC(OC)=NC(OC)=N2)C=C1,Inactive
686880.0,CC1=CC(C)=NC(NC2=CC=C(F)C=C2)=C1C(N)=O,Inactive
3155118.0,CC(=O)C1=CC=C(NC(=O)C2CCCO2)C=C1,Inactive
2932836.0,COC1=CC(NC(=O)C2CCCO2)=CC=C1,Inactive
2862585.0,O=C(NC1=CC=C(Cl)C=C1Cl)C1CCCO1,Inactive
135412224.0,CC1=CC(=O)NC(SCC2=CC=CC=C2)=N1,Inactive
882758.0,COC1=C(OC)C=C(C2=NN(C3=CC=CC=C3)C=C2C(N)=O)C=C1,Inactive
1096069.0,CC(=O)NC1=CC=C(NC(=O)C2=CC=C(COC3=CC=C(C)C=C3)O2)C=C1,Inactive
6500442.0,COC1=CC=C(N2N=C(C(N)=O)N=C2C2=CC=CC=C2)C=C1,Inactive
201618.0,C1=CC=C(CCNCC2=CN=CC=C2)C=C1,Inactive
6502012.0,O=CC1=CC=C(OCCN2CCCC2=O)C=C1,Inactive
6463287.0,NC(=O)C1CCN(C(=O)CCSCC2=CC=CC=C2)CC1,Inactive
720140.0,O=C(C1=CC(Cl)=CC=C1)N1CCN(CC2=CC=CC=C2)CC1,Inactive
674887.0,CC1=CC=C(C(=O)NCC2=CC=CO2)C=C1,Inactive
735993.0,CN(C)C1=CC=C(C2=NC3=CC(N)=CC=C3O2)C=C1,Inactive
3153426.0,C=CCNC(=O)CN1C(=O)C2=CC=CC3=CC=CC1=C32,Inactive
786057.0,CC1=CC(C)=NN1S(=O)(=O)C1=CC(C)=C(C)C=C1,Inactive
893651.0,COC1=CC=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=C1OC,Inactive
893526.0,COC1=C(NC(=O)C2CCN(S(C)(=O)=O)CC2)C=C(C)C=C1,Inactive
3157451.0,CN(C)C1=CC=C(C2NC(=O)C3=CC=CC=C3N2)C=C1,Inactive
786080.0,COC1=CC(S(=O)(=O)NCC2=CC=CC=N2)=C(OC)C=C1,Inactive
841269.0,NC1=CC=CC=C1C(=O)NCC1=CC=CO1,Inactive
