ids,mols,y
82054.0,NS(=O)(=O)C1=CC=C(OC2=CC=C(S(N)(=O)=O)C=C2)C=C1,-8.87
1102906.0,O=C(O)C1=CC=C(N2C(=O)C3=CC=C(C(=O)O)C4=CC=CC(=C34)C2=O)C=C1,-16.6411
9591948.0,C/C(CC(=O)N1CCN(C=O)CC1)=N\NC(=O)C1=CC=CC([N+](=O)[O-])=C1,2.6156
1383759.0,CNC1=NN=C(C2=CC=C(OC)C=C2)S1,-18.5335
16188114.0,COC1=C(OC)C=C(CCNC2CCCCC2)C=C1,10.7797
604891.0,CC1=CC(F)=C(F)C(C(=O)N2CCC(C)CC2)=C1Cl,35.1356
957312.0,CC1=CC=C(N2C(=O)C(C#N)=C(C)C=C2C)C=C1C,9.9617
3206726.0,CC1=CC=C(CN2C(SCC(=O)NCC3CCCO3)=NC3=C2C(=O)N(C)C(=O)N3C)C=C1,-10.6991
1088404.0,O=C(O)C1=C(C2=C(C(=O)NNC(=O)C3=CC=CC=C3)C=CC=C2)C=CC=C1,10.6652
3224563.0,CC1=CC(Br)=C(NC(=O)CN2N=C(C3=CC=CC=C3Cl)C=CC2=O)C=C1,-1.5529
738487.0,FC1=CC=C(C2=CSC(C3=CC=NC=C3)=N2)C=C1,15.6593
3156535.0,CCOC(=O)C1=C(N)OC2=C(OC(CO)=CC2=O)C1C1=CC=CC=C1,-13.7793
4971215.0,CC(=O)NCCC1=NC2=C(C=CC(NC(=O)C3=CC=CS3)=C2)N1C,1.858
3319593.0,COC1=CC=CC(C(=O)C2=NN(C(C)=O)CC2C2=CC=CO2)=C1,-13.1572
1505771.0,COC1=C(OC)C=C(CCNC(=O)C2=CC(=O)N(C)C(=O)N2C)C=C1,5.171
3140381.0,CCN(CC)C(=S)NC(=O)C12CC3CC(CC(C3)C1)C2,-23.7001
2055822.0,COC(=O)CN1C=C(C(=O)C(F)(F)F)C2=C1C=CC=C2,7.2739
5440634.0,COC1=CC=C(/C=C(\NC(=O)C2=CC=C([N+](=O)[O-])C=C2)C(=O)N2CCOCC2)C=C1,-12.2407
1726186.0,O=C/C(=C\NC1=CC=C(C(=O)N2CCOCC2)C=C1)C1=NC2=CC=CC=C2O1,-0.5881
1134874.0,COC1=CC=C(OCC2=NN=C(SCC(=O)C3=CC=CC=C3)O2)C=C1,-17.6724
2815870.0,O=C(O)CN1C2=CC=CC=C2C2=C1C=CC=C2,-14.6874
749779.0,COC1=CC=C(C2N(C3=CC=CC=C3)CCN2C2=CC=CC=C2)C=C1O,-24.6858
1383723.0,CC(C)C(=O)N1CCC(C2=NC(C3=CC=C(S(=O)(=O)N4CCN(C)CC4)C=C3)=NO2)CC1,-21.5123
3134918.0,O=C(O)C1=CC=C(CSC2=NC3=CC=C(NC(=O)C4=CC=CC=C4C(=O)O)C=C3S2)C=C1,-19.1178
1090983.0,O=C(O)C1=NOC(C2=CC=C(O)C=C2)=C1,-4.2081
969640.0,NC(=O)CSC1=NC2=CC=C([N+](=O)[O-])C=C2N1,22.1673
698316.0,CCCC(=O)NC1=CC(C(F)(F)F)=CC=C1N1CCOCC1,-1.6635
1080131.0,CC1=CC=C(NC(=O)C2=C(N3CCOCC3)C=CC(N3C(=O)CCC3=O)=C2)C=C1,-14.4136
3185085.0,CC1=NN(C)C=C1C(C(=O)NC1CCCCC1)N(CCC1=CC=CC=C1)C(=O)C1=CN=CC=N1,10.747
12295692.0,CN(C)CCCOC(=O)C1=C(Cl)C2=CC=CC=C2S1,2.7262
16188159.0,CC1CCC(N2CCNCC2)CC1,3.9283
833085.0,COC1=CC(C(=O)NNC(=O)C2=C(C)OC=C2)=CC(OC)=C1OC,14.5571
1138949.0,CN1C(COC2=CC=CC=C2)=NN=C1SCC(=O)NNC(=O)C1CCCCC1,-1.4551
964127.0,CS(=O)(=O)N(CC(=O)NCC1=CC=CN=C1)C1CCCCC1,-26.7003
814514.0,CC1=CC2=C(C=C1)NC1=C2N=C(C)N(N)C1=O,-12.0647
2831206.0,CN(C)C(=S)NC1CCS(=O)(=O)C1,3.5158
937604.0,CC1CCN(C2=C(Cl)C=C(N)C=C2)CC1,-5.9777
4916632.0,CCC1=CC(NC(=O)CCCCCC2NC(=O)NC2C)=CC=C1,2.5831
4918559.0,CCCC1=CC=CC=C1OCCNC(=O)C1=CC(=O)N(C)C(=O)N1C,7.6307
3127529.0,COC(=O)C1=NNC2(C3=CC=C(C)C=C3)C(=O)N(C3=CC=C(C)C=C3)C(=O)C12,3.2896
3205996.0,CC1=CC=CC=C1C(C(=O)NC1CCCCC1)N(C(=O)C1=CC=CC=N1)C1=CN=CC=C1,0.9955
691746.0,O=C1OC(C2=CC=C(Br)C=C2)=N/C1=C\C1=CC=CO1,-29.4888
1165089.0,CC1=NN(C)C=C1NC(=O)C1=NN2C(=C1)N=C(C1=CC=CO1)C=C2C(F)(F)F,-29.4481
9593702.0,O=C(CN1CCOCC1)N/N=C/C=C/C1=CC=CC=C1,-0.6725
2958280.0,COC1=C(OC)C=C2C(=C1)NC(=O)CC2C1=CC=CC(C)=C1,0.3459
9563179.0,COC1=CC=CC=C1/C=N/NC(=O)CC(=O)NC1CCCCC1,17.2609
702302.0,CN1C(=O)C2=C(N=C(Cl)N2CC(=O)N2CCCCC2)N(C)C1=O,-7.3278
2190697.0,CC(=O)NCCOC1=NC(N2CCCCC2)=NC(N(C)C)=N1,5.0985
1153917.0,CC1=CC=C(N(CC(=O)NC2CCCCC2)C(=O)CN2N=NC(C3=CC=C(C)O3)=N2)C=C1,2.8298
1950132.0,CCCNC(=O)C(=O)NCC1=CC=CC=N1,0.8189
609966.0,CCCC(=O)C1=CC(F)=C(N2CCCCC2)C=C1,2.0113
1093789.0,CC1=CC=C(C2=CC(C(=O)N3CCCC4=CC=CC=C43)=NO2)C=C1,2.7225
812046.0,COC1=CC=C(/C=C/C(=O)NC(=S)N2CCN(C)CC2)C=C1,-5.4233
954134.0,CC1=CC(N2C(=O)C(C#N)=C(C)C=C2C)=CC=C1,5.2481
2878169.0,CS(=O)(=O)N(CC1=CC=C(Cl)C=C1)C1=CC=C(C(=O)NCC2CCCO2)C=C1,-15.5232
760234.0,FC1=CC=C(NC(=S)NCCN2CCOCC2)C=C1,5.7929
1077064.0,O=C(OC1=CC=CC(NC2=NS(=O)(=O)C3=CC=CC=C32)=C1)C1=CC=NC=C1,-0.4501
3223973.0,COC1=CC=C(NC(=S)N2CCCC(C3=NC4=C(C=C(C)C=C4)N3)C2)C=C1,-1.5424
697577.0,CC(C)CC1=NN=C(NC(=O)CC2=CC=CS2)S1,-11.2306
1632782.0,CC1=C(C)C2=C(N)N=C(SCC(=O)NCCOCCO)N=C2S1,-16.2652
2867550.0,CCOC1=CC=C(N2C(=O)C3ON(C4=CC=CC=C4)C(C4=CC=CS4)C3C2=O)C=C1,-3.4843
2917873.0,COC1=CC=C(CC2(CCC3=CC=NC=C3)C(=O)NC(=O)NC2=O)C=C1,-15.2226
2185058.0,CCN1C2=CC=CC=C2C2=C1C=CC(NC(=O)C(=O)N1CCOCC1)=C2,-25.472
3119825.0,O=C(O)C1=C(N2C(=O)C3C4C5=CC=CC=C5C(Br)(C5=CC=CC=C54)C3C2=O)C=CC=C1,1.1451
3197640.0,COC1=CC(OC)=C(S(=O)(=O)NC2=CC=C(C(=O)N3CCCC3)C=C2)C=C1NC(C)=O,-28.342
755339.0,O=C(O)C1=NN2C(=C1)N=C(C1=CC=CS1)C=C2C(F)(F)F,-5.9494
2267309.0,CC1=NN(C2=CC(S(=O)(=O)O)=C(OC3=CC=CC=C3)C=C2)C(N)=C1,16.7343
1852613.0,NS(=O)(=O)C1=CC=C(NC(=O)CSC2=NC3=CC=CC=C3N2)C=C1,-12.0228
2958380.0,CCN1C(=S)NN=C1C(C)NC(=O)C1=CC=CC(C)=C1,0.0229
778521.0,CC1=CC(NN)=NC(NS(=O)(=O)C2=CC=CC=C2Cl)=N1,-4.6856
3151498.0,CCC(C)N1C(=N)C(C#N)=CC2=C1N=C1C=CC(C)=CN1C2=O,-2.6243
135439117.0,O=C1NC=NC2=C(C(=O)NC3=CC=CC=C3)SN=C12,4.0099
3157952.0,C=CCOC1=C(OCC)C=C(CNC2=CC3=C(C=C2)NC(=O)N3)C=C1,0.938
3227248.0,CC1=NC2=NC=NN2C(N2CCN(S(=O)(=O)C3=CC=C(Br)C=C3)CC2)=C1,-22.0729
1444975.0,CC1=C(Cl)C=C(S(=O)(=O)N2CCC(C(=O)NNC(=O)C3CC3)CC2)C=C1,0.5257
3157951.0,C=CCOC1=C(OC)C=C(CNC2=CC3=C(C=C2)NC(=O)N3)C=C1,-6.9729
938123.0,O=C(NNS(=O)(=O)C1=CC=C(F)C=C1)C1=NC=CN=C1,-10.0224
687980.0,NCC1=C(C(=O)O)C=C(C2=CC=CC=C2)O1,13.4949
2854363.0,O=C(O)C1=CC([N+](=O)[O-])=C(NCC2=CN=CC=C2)C([N+](=O)[O-])=C1,-16.8549
699547.0,N#CC1=C(N)N(C2=CC=C(O)C=C2)C2=NC3=CC=CC=C3N=C21,-15.7656
135460494.0,CC1=CC(=O)NC(SCC(=O)NNC(=O)CC2=CC=CC=C2)=N1,7.1212
1146584.0,COC1=CC=C(C(=O)NNC(=O)C2=CC=C(S(=O)(=O)N3CCOCC3)C=C2)C=C1,0.3506
590731.0,O=C1NC2=C(C=C(NC(=O)C(F)(F)F)C=C2)N1,-10.4183
1643007.0,O=C(CCCOC1=CC=CC=C1)NC1=CC=C(S(=O)(=O)NC2=NC=CC=C2)C=C1,-0.608
3192973.0,NS(=O)(=O)C1=CC=C(CCNC(=O)C2CCN(S(=O)(=O)C3=CC=CC=C3)CC2)C=C1,1.9705
1572748.0,NC1=NC(C2=CC=CS2)=C(CC(=O)O)S1,-0.6911
893522.0,COC1=CC=C(C2=CC=C(CCC(=O)O)N2CC2=CC=CO2)C=C1,-5.3075
160782.0,CCOC(=O)C1=CC(=O)NC2=CC=CC=C21,-21.5083
2946084.0,CC1=CC(C(CC(=O)NCC2=CC=CO2)C2=CC=CC=C2)=C(O)C=C1,-26.5062
2888110.0,COC1=CC=C(C2=NN(C(=O)CCC(=O)O)C(C3=CC=CS3)C2)C=C1,-2.0780000000000003
1382381.0,O=C(CCN1C(=O)/C(=C/C2=CC=CC=C2)SC1=S)NNC(=O)C1=CC=NC=C1,-17.8677
135460496.0,CC1=NC2=C(C(=O)N1/N=C/C1=C(O)C=C(O)C=C1)C(C)=C(C)S2,-22.9704
1115931.0,O=C(/C=C/C1=CC=C(Cl)C=C1)NC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1,0.9214
861805.0,CCOC(=O)C1=C(N)N=C(SCC(=O)N2CCOCC2)N=C1,-12.7228
1455267.0,CC(=O)NC1=CC=C(S(=O)(=O)N2CCN(C3=NN=NN3C3=CC=CC=C3)CC2)C=C1,-11.7976
135447058.0,COC1=CC2=C(C=C1OC)C(=O)NC(CSC1=NC=NN1)=N2,-21.9094
9593865.0,O=C(O)C1=CC=CC(C2=CC=C(/C=N/NC3=NNN=N3)O2)=C1,1.6568
701383.0,CC1=NC2=CC=CC=C2C2=C1C(=O)N(C1=CC=C(C(=O)O)C=C1)C2=O,-5.5043
541459.0,CC1=CC2=C(C=C1C)NC(SCC(=O)NC1=C(C(=O)O)C=CC=C1)=N2,0.1525
2047326.0,O=C1N=C2C=CC=CC2=C1C1=C(O)N(NC(=O)C2=CC(O)=CC=C2)C(=S)S1,-26.1824
3124008.0,COC1=CC=C(C(=O)NC2=CC=CC=C2C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NNC(=O)C2=CC=NC=C2)C=C1,-4.4188
3175626.0,O=C1NC2=CC3=C(C=C2C=C1CN(CC1=CC=CN=C1)C(=S)NCC1=CC=CO1)OCO3,-24.3668
1116441.0,CC1=CC=C(/C=C/C(=O)NC2=CC=C(S(=O)(=O)NC3=NC=CC=N3)C=C2)C=C1,-22.3524
135460499.0,O=[N+]([O-])C1=CC=C(O)C(/C=N/NC2=NNN=N2)=C1,1.9934
3132115.0,CCC1C(=O)N=C(SCC(=O)NC2=CC=C(S(N)(=O)=O)C=C2)NC1=O,-11.0332
3160917.0,CCCC1=C(C(=O)OCC)C(C2=CC=CO2)C(C#N)=C(N)O1,3.863
5292711.0,COC1=CC=C(/C=C/C2=C([N+](=O)[O-])C(=O)N(C)C(=O)N2C)C=C1,-2.9354
135440741.0,CC1=NN(C2=CC=CC=C2)C(=O)/C1=C/C1=C(O)NC(=O)NC1=O,-29.2758
16188325.0,C=CCOCCN(C)C1=NS(=O)(=O)C2=CC=CC=C21,-11.0909
3215487.0,CC(=O)C1=CC=C(N(C(=O)CNC(=O)C2=CC=CO2)C(C(=O)NCC2CCCO2)C2=CC=CC=C2)C=C1,-26.4648
3089945.0,CCOP(=O)(OCC)/C(=C/N1CCCCC1)NC(=O)C1=CC=CC=C1,-17.8818
3171521.0,CC1=CC2=CC=CC(C)=C2N=C1SCC(=O)NCC1CCCO1,-20.2926
2835327.0,CCCOC1=CC=C(C2CC(=O)NC2=O)C=C1,-26.7428
1171910.0,CCC1=NN=C(NC(=O)CSC2=C(C)C=C3C=C(OC)C(OC)=CC3=N2)S1,-6.607
741949.0,CCOC(=O)N1CCN(C(=O)C2=CC=C(OCC)C=C2)CC1,-20.8226
3208318.0,CCC1=C(SCC(=O)OC(C)C)N=C2C=C3OCCOC3=CC2=C1,-14.4712
3147340.0,O=C(C1=CC=NC=C1)N1N=C2CCCCCC2C1(O)C(F)(F)F,13.995
2835376.0,O=C(O)C1=CC(NS(=O)(=O)C2=CC=C(C3=CC=C(S(=O)(=O)NC4=CC=CC(C(=O)O)=C4)C=C3)C=C2)=CC=C1,-8.047
3140690.0,CC1=C(NC(=O)CCC(=O)NNC(=O)CCC(=O)O)C=CC=C1Cl,-23.9624
1151501.0,O=C(CC1=CC=CC=C1)N1CCN(S(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)CC1,-11.9292
2963427.0,CC(=O)N1N=C(C2=CC=C(NS(C)(=O)=O)C=C2)CC1C1=CC=C2N=CC=NC2=C1,-7.3382
193147.0,CC1=CC=C(S(=O)(=O)NC(=O)NC(C)CC2=CC=CC=C2)C=C1,10.1001
3169806.0,CCN(CC)CCCNC(=S)N(CC1=CC=CN=C1)CC1=CC2=CC=CC(C)=C2NC1=O,-19.6161
3144141.0,CC1=CC=C(SCC(=O)NCC2CCCO2)C=C1,3.7295
1085603.0,CN(C1=CC=C(C(=O)N2CCN(CC3=CC4=C(C=C3)OCO4)CC2)C=C1)S(C)(=O)=O,-28.5814
828582.0,CS(=O)(=O)N1N=C(C2=CC=C(Cl)C=C2)N=C1N,0.9715
1649169.0,CCCCCCCCCC(=O)NN1C=NC2=CC=CC=C2C1=O,-29.2154
3214182.0,CCOC(=O)CSC1=NC2=C(N=CC=C2)N1C,-9.3949
1092820.0,O=C(C1=CC=C(Cl)C(S(=O)(=O)N2CCOCC2)=C1)N1CCCCC1,-5.9482
135425893.0,CCOC1=CC=C(C2=NNC(C3=CN=CC=C3)=NC3=C2C=C(OC)C=C3)C=C1,-20.9921
624228.0,CC1=C2C=CC=CC2=NC(NC2=CC=C([N+](=O)[O-])C=C2)=C1,-6.6566
16188341.0,CC[N+](CC)(CC=C(C)C)CC(=O)OC,0.8671
3125014.0,O=C(COC1=C(Cl)C=C(Cl)C=C1)NNC(=S)NCC1=CC=CO1,-15.5253
4027658.0,O=C1CC(C2=CC=CC=C2)CC2=NC(NC3CC3)=NC=C12,-24.8192
4916617.0,COC1=NC=C(NC(=O)CC23CC4CC(CC(C4)C2)C3)C=C1,-26.0085
2865744.0,NNS(=O)(=O)C1=CC([N+](=O)[O-])=C(N2CCCC2=O)C=C1,-21.7901
5403184.0,CC(=O)N/C(=C\C1=CC=CC=C1)C(=O)NC1=CC=C(O)C=C1,-25.3741
2921460.0,O=C(NCC1CCCO1)C1CCN(S(=O)(=O)C2=CC=CC=C2)CC1,-0.9766
864984.0,COC(=O)/C(C#N)=C\C1=CC2=C(C=CC(C)=C2)NC1=O,-29.8012
857391.0,CCOC1=CC=C(NC(=O)CSC2=NN=C(C3CC3)N2C)C=C1,-2.8465
29392.0,O=C(NC12CC3CC(CC(C3)C1)C2)C1=CC=CC=C1,2.342
1160752.0,NC1=NC(N2CCOCC2)=NC(CSC2=NC3=CC=CC=C3S2)=N1,-27.5356
1104312.0,CNC(=S)NNC1=NC(N2CCOCC2)=NC(N2CCOCC2)=N1,5.9636
3167509.0,CCC1=NN=C(NC(=O)CSC2=NN=C(CNC3=CC=C(C)C=C3)N2C)S1,13.5693
3185084.0,CC1=NN(C)C=C1C(C(=O)NC1CCCCC1)N(CC1=CC=CC=C1Cl)C(=O)C1=CN=CC=N1,4.0235
1370670.0,CN(C)C(C)(C)C#CC(O)(C1=CC=CC=C1)C1=CC=CC=C1,-9.1365
5762776.0,COC1=CC=C(/C=C2\SC(=S)N(C(CC3=CC=CC=C3)C(=O)O)C2=O)C=C1,-6.5847
16188361.0,COC1=C(N2C=NN=N2)C=CC(S(=O)(=O)NCCCN2CCOCC2)=C1,-13.1274
6083747.0,COC1=CC=C(/C=N/NC(=O)CNS(=O)(=O)C2=CC=C(C)C=C2)C=C1,-10.9808
3197660.0,COC1=CC(OC)=C(S(=O)(=O)NC2=CC=CC=C2NC(=O)CN2CCOCC2)C=C1NC(C)=O,-2.9157
3594553.0,CC(C)(CC1=CC=C(O)C=C1)NC(=O)CC(=O)N=NC1=C(O)NC2=CC(Br)=CC=C21,-21.4888
3164909.0,COC1=C(OC)C=C(C2CC(=O)NC3=NNC(C4=CC=CC=C4)=C32)C=C1,4.5874
1090479.0,N#CC(C#N)=CC1=CC=CN1C1=CC=C(C(=O)O)C=C1,15.6789
2830024.0,O=C(CF)NC(NC(=S)NC1=CC=CC=C1O)C(Cl)(Cl)Cl,-42.1212
1076545.0,O=S(=O)(C1=CC=CC2=NON=C12)N1CCN(C2=CC=C(F)C=C2)CC1,-4.7576
746318.0,O=C(O)CSC1=NN=C(NC2=CC=CC=C2)N1C1=CC=CC=C1,-0.4392
135448159.0,CC1=CC(=O)NC(SCC(=O)NC2=CC=NC3=CC=CC=C32)=N1,-5.6771
2986465.0,CCC1=CC=C(NC2=NC=C3C(=O)CC(C)CC3=N2)C=C1,-7.258999999999999
3230999.0,COC1=CC(CN2C=C(C(=O)NCCN(C)C)N=N2)=CC=C1,-16.1545
3160493.0,O=C(C1=CC=CC=C1)C(C(=O)N1CCCCC1)N1C=CC=CC1=O,-23.9617
4402160.0,CC(C)(C)N1N=NN=C1C(C1=CN=CC=C1)N1CCN(C2=CC=CC=N2)CC1,-18.6386
825500.0,COC1=CC=CC=C1N=CC1=C(C)NN(C2=C(C)C=C(C)C=C2)C1=O,-8.942
1880193.0,CCCCOC(=O)C1=CC=C(NC(=O)C(=O)NCC2=CC=CN=C2)C=C1,-17.8089
559406.0,O=C1OC2=CC=C([N+](=O)[O-])C=C2C=C1C(=O)N1CCOCC1,-14.0452
786111.0,COC1=C(OC)C=C(C(=O)NC2=NC3=CC=CC=C3S2)C=C1,-9.578
788623.0,CC(=O)NC1=CC=C(S(=O)(=O)N2CCC(C(=O)O)CC2)C=C1,-0.6246
762168.0,CC1=C(CC2=CC=CC3=CC=CC=C32)C(=O)NC(=O)N1,-7.5998
135460503.0,COC1=CC=C(CC2S/C(=N/N=C/C3=CC=C(O)C=C3)NC2=O)C=C1,-18.1409
5334049.0,CN1C=C(C(=O)N/N=C/C2=CC=CC(O)=C2)C=CC1=O,-7.7753
1168293.0,O=S(=O)(NCC1=CC=CO1)C1=CC=C(S(=O)(=O)N2CCCC2)C=C1,-1.0984
3159574.0,CC1=C(C2=CC(C(=O)O)=NO2)C=NN1C,-5.2266
9593898.0,CNC(=O)C(=O)N/N=C/C1=CC=CC=N1,-13.1767
893507.0,CC1=C(NC(=O)C2=CC=C(OC(C)C)C=C2)C(=O)NC(=O)N1,-1.034
1458206.0,CC1=NN=C(NC(=O)C2CCN(S(=O)(=O)C3=CC=C(Cl)C=C3)CC2)S1,-1.036
768194.0,CC1=CC=C(CC2=CC=C(C(=O)NNC(N)=S)O2)C=C1,-2.1345
3107068.0,CC1=NON=C1OCCNCCNC1=C(Cl)C=C([N+](=O)[O-])C=C1,-13.572
1072881.0,S=C(NC1=CC=C2N=C(C3=CC=CC=N3)C(C3=CC=CC=N3)=NC2=C1)N1CCCCC1,-20.6055
997247.0,COC1=CC=C(C(=O)NNC(=O)CSC2=NN=C(C3=CC=C(O)C=C3)N2C)C=C1,7.7193
2196419.0,CN(CC(=O)N1CCCCCC1)S(=O)(=O)C1=CC=C(F)C=C1,-0.8718
1438796.0,CCOC(=O)C1=CC2=C(C=CN2C)N1CC1=CC=C(Cl)C=C1,-11.261
3219826.0,O=C(NCC1CCCO1)C1CCCN1C(=O)NC1=CC=C(Cl)C=C1,-3.5289
3229948.0,CN(C)CCCNC1=C2CCCC2=NC2=CC(C3=CC(F)=CC=C3)=NN21,8.9544
16188447.0,CC(C)N1CCNCC1,-0.3688
1383774.0,COC1=CC(NC(=O)CSC2=NN=NN2CC2=CC=CC=C2)=CC(OC)=C1,-11.7122
1726520.0,CCCCOC(=O)C1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2C(=O)O)C=C1,8.406
2913712.0,CC(CN1N=NC2=CC=CC=C21)C(=O)O,21.3703
5522952.0,CCOC(=O)C1=C2C3=C(C=CC=C3)C(=O)C3=C2C(=CC=C3)NC1=O,-2.4708
16188463.0,NC1=CC=C2N=C(CCCC(=O)O)NC2=C1,-30.5126
868642.0,CCOC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1,-9.332
1646761.0,CCOCCCNC1=C(Cl)C(=O)NN=C1,4.4986
913166.0,O=C(O)C1=C(N2C=CC=C2)SC2=C1CCCC2,-17.7857
6456085.0,C(#CC1=CC=CC=C1)CN1CCOCC1,1.0655
3118970.0,CN1C(=O)C(N=O)=C(NC2CCCCC2)N(C)C1=O,-2.3476
135427768.0,CC1=NN=C(SCC(=O)N(CC2=CC=CC=C2)C(C)(C)C)NC1=O,5.1931
728312.0,COC1=C(OC)C=C(CCNC2=C(Cl)C(=O)NN=C2)C=C1,-11.8985
135460511.0,OC1=CC=C(/C=N/N=C/C2=CC=C(O)C=C2)C=C1,-2.1089
135427767.0,CC1=NN=C(SCC(=O)NC2=NC(C3=CC=C(F)C=C3)=CS2)NC1=O,-1.2617
1094878.0,CC1=CC=C(S(=O)(=O)NC2=CC(SC3=NC=NN3)=C(O)C=C2)C=C1,3.1762
1095816.0,COC1=CC=C(N2CCN(C(=O)CN(C)S(=O)(=O)C3=C(OC)C=CC(C)=C3)CC2)C=C1,-15.4937
997555.0,COC(=O)CN(C1=C(OC)C=C(OC)C=C1)S(=O)(=O)C1=CC=CC=C1[N+](=O)[O-],1.048
774613.0,O=C(O)/C=C/C1=CC(NC(=O)C2=CC=C(Cl)C=C2)=CC=C1,3.6593
135460512.0,CC1=CC(=O)NC(N/N=C/C2=CC=C(N(C)C)C=C2)=N1,-9.4244
3160082.0,COC1=CC=C(OC(=O)C2CC(=O)N(C3=CC=C(C)C=C3)C2)C=C1,-12.459
3232505.0,CC(=O)NC(CC1=CC(F)=CC=C1)C(=O)NC1CCN(C2=NC=CC=C2[N+](=O)[O-])CC1,-16.3537
708051.0,COC(=O)C1=C(C)N(CC2=CC=CC=C2)C2=C1C=C(O)C=C2,-13.8919
828987.0,CSC1=CC=CC(NCC2=CC=C([N+](=O)[O-])C=C2)=C1,-12.287
893990.0,O=C(O)C1=C(NC(=O)C2=CC=CS2)C=CC(O)=C1,-7.3641
1446334.0,COC1=C(NS(=O)(=O)C2=CC=C(S(=O)(=O)N3CCOCC3)C=C2)C=CC=C1,5.672999999999999
5333332.0,O=C(NCC1=CC=C(Cl)C=C1)C(=O)N/N=C/C1=CC=C(Br)C=C1,-1.3452
9594238.0,O=C(CN(CCC1=CC=CC=C1)S(=O)(=O)C1=CC=C(Cl)C=C1)N/N=C/C1=CC=CC=C1C(=O)O,8.4388
2219219.0,CCCN1N=NN=C1NCC1=CC=C(F)C=C1,6.4661
3138623.0,CC(C)NC(=O)C1COC2=CC=CC=C2O1,-10.3588
2217945.0,CNC1=NC(OCC#N)=NC(N2CCCCC2)=N1,-6.7665
3157824.0,CC1=C(C(=O)NC2=CC=CC=C2F)C(C2=CC=CS2)C2=C(CCCC2=O)N1,-29.6955
2973405.0,COC1=CC(CNCC2=CN=CC=C2)=CC=C1OCC(=O)NC(C)(C)C,-13.6267
1091581.0,COC1=CC=C(N2CCN(S(=O)(=O)C3=CC=C(Cl)S3)CC2)C=C1,-1.3886
1087190.0,CC1=CC=C(OCC(=O)NC2=CC=C(N3CCN(S(C)(=O)=O)CC3)C=C2)C=C1C,6.2658
135411805.0,CCOC(=O)/C(=N/O)C1=NC(C)(C)CC2=C1C=C(C)C(C)=C2,0.0248
3140494.0,CCCCCCNC(=O)CC1=CC=C(Br)C=C1,-8.142999999999999
3090383.0,O=C(NCC1=CC=CC=C1)NC(O)C(Cl)(Cl)Cl,-4.1961
16188493.0,NCCS(=O)(=O)NC1CCCCC1,6.6474
1451513.0,CS(=O)(=O)NC1=NN=C(C2CCCC2)S1,-8.7518
3135988.0,O=C(O)C(CC1=CC=CC=C1)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,17.8038
135402531.0,CC1=C(CC2=CC=CC=C2)C(=O)NC(N2CCC3=C(C=CC=C3)C2)=N1,-11.3661
3189972.0,COC1=CC=C(CN(CC2CCCO2)S(=O)(=O)C2=CC(OC)=C(N3C=NN=N3)C=C2)C=C1,-25.6763
5289771.0,COC1=CC=C(CCN(C(=O)/C=C/C(=O)O)C2CC(=O)N(C3=CC=CC=C3)C2=O)C=C1,-1.227
708056.0,COC1=CC=C(N2C(CCC(=O)O)=CC=C2C2=CC=CC=C2)C=C1,-11.3938
3132064.0,CCN1C2OC3OC4C(OC3OC2N(CC)S1(=O)=O)N(CC)S(=O)(=O)N4CC,-14.2457
1091444.0,COC1=CC(S(=O)(=O)N2CCC(C(=O)NC3=CC=CC=C3)CC2)=C(OC)C=C1,-39.5471
699512.0,CCN1C2=CC=C(C(=O)OC)C=C2N=C1C,3.9208
1137125.0,COC1=CC=CC(N(CC(=O)NC2=CN=CC=C2)S(C)(=O)=O)=C1,9.9327
2888346.0,O=C(CCCN1C(=O)C2=CC=CC3=CC=CC(=C32)C1=O)NC1CCS(=O)(=O)C1,-8.8344
1096059.0,COC1=CC=CC(NC(=O)CN(C2=CC3=C(C=C2)OCO3)S(C)(=O)=O)=C1,-1.2672
1147584.0,CC1=NC(NS(=O)(=O)C2=CC=C(NC(=O)COC3=CC=CC=C3)C=C2)=NC=C1,12.4422
3208695.0,CC(C)C(C1=NN=NN1C1CCCC1)N1CCC(C(N)=O)CC1,-2.225
16188497.0,CCN1CCN(C(C2=NN=NN2CC2=CC=CO2)C2=C(OC)C(OC)=CC=C2)CC1,4.3532
784456.0,O=C(NC1=CC=C(N2CCOCC2)C=C1)C1=CC2=C(C=C1)OCO2,-28.4293
1469429.0,CNC(=S)N1CCC(N2C=NC3=CC=CC=C32)CC1,3.2367
1983764.0,COC1=CC=CC(OC)=C1C(=O)NC(=S)NC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1,-24.5167
4007250.0,CC1=NN=C2SCC(CS(=O)(=O)C3=CC4=CC=CC=C4C=C3)N2C1=O,0.8677
710249.0,O=C(NCCC1=CC=CS1)C1=CC=CS1,-13.5342
9591983.0,COC1=CC(Cl)=C(OC)C=C1NC(=O)C/C(C)=N/NC(=O)C(=O)NC1CCCCC1,0.4526
